Kind,Name,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxInheritanceTree,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,CountInputMin,CountInputMean,CountInputMax,CountOutputMin,CountOutputMean,CountOutputMax,CountPathMin,CountPathMean,CountPathMax,MaxNestingMin,MaxNestingMean,MaxNestingMax,NumberOfLinesAdded,NumberOfLinesRemoved,ChangedByNCommitsInCurrentVersion,ChangedByNCommitsInCurrentVersionAndPreviousVersions,BugsFixedInNCommits,AuthorsInCurrentVersion,AuthorsInCurrentAndPreviousVersions,AuthorsAvgExpertise,AuthorsMinExpertise,AvgCommitTimeForCurrentVersion,AvgCommitTimeForCurrentVersionAndPreviousVersions,ChangedComments,UnchangedComments,Bugs
File,ReplLoadWork.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,9.0,0.0,1.0,0.0,0.0,8.0,8.0,8.0,8.0,4.0,0.0,0.0,4.0,88.0,12.0,54.0,32.0,15.0,22.0,30.0,39.0,26.0,13.0,1.0,1.0,1.0,1.0,81.0,0.41,8.0,8.0,8.0,8.0,2.0,2.333333333333333,4.0,1.0,1.3333333333333333,2.0,1.0,1.0,1.0,0.0,0.0,0.0,2,0,1,8,0,1,8,51,51,0,42,0,1,1.0
File,ReplUtils.java,11.0,0.0,10.0,1.0,2.0,2.0,3.0,1.0,1.0,27.0,0.0,2.0,4.0,1.0,4.0,2.0,3.0,6.0,0.0,0.0,0.0,6.0,123.0,11.0,88.0,49.0,40.0,24.0,51.0,67.0,45.0,33.0,7.0,7.0,7.0,1.0,0.0,0.27,13.0,13.0,15.0,6.0,5.0,6.25,8.0,5.0,9.0,14.0,1.0,6.5,20.0,0.0,1.25,2.0,123,0,2,2,0,2,2,51,51,17,17,23,0,1.0
File,ReplicationSemanticAnalyzer.java,37.0,3.0,29.0,5.0,6.0,5.0,7.0,2.0,1.0,13.166666666666666,0.0,1.0,0.0,4.0,15.0,15.0,8.0,15.0,1.0,13.0,0.0,1.0,719.0,69.0,508.0,163.0,331.0,144.0,265.0,358.0,151.0,254.0,15.0,15.0,21.0,1.1666666666666667,26.166666666666668,0.28,84.0,79.0,98.0,27.0,0.0,4.95,18.0,2.0,8.55,41.0,1.0,6.9,145.0,0.0,0.95,5.0,26,0,4,63,1,4,63,26,2,7,9,1,3,1.0
File,Retry.java,7.0,0.0,7.0,0.0,2.0,2.0,2.0,1.0,1.2058823529411764,9.5,0.1176470588235294,2.0,0.0,0.0,5.0,5.0,3.0,5.0,0.0,1.0,0.0,4.0,76.0,10.0,45.0,18.0,19.0,21.0,21.0,30.0,16.0,14.0,4.0,4.0,4.0,1.4705882352941178,23.205882352941178,0.47,8.0,8.0,8.0,5.0,0.0,5.128834355828221,57.0,0.0,5.128834355828221,53.0,0.0,101.23312883435582,15879.0,0.0,0.7116564417177914,7.0,76,0,1,1,0,1,1,403,403,0,0,0,0,0.0
File,RetryTestRunner.java,12.0,0.0,11.0,0.0,3.0,3.0,3.0,1.0,1.0,12.0,0.0,1.0,0.0,1.0,5.0,5.0,2.0,5.0,0.0,2.0,1.0,2.0,107.0,8.0,73.0,29.0,41.0,27.0,39.0,50.0,26.0,29.0,4.0,4.0,4.0,2.0,70.0,0.37,14.0,14.0,14.0,7.0,2.0,5.5,11.0,5.0,5.0,5.0,2.0,3.0,4.0,1.0,1.25,2.0,107,0,1,1,0,1,1,403,403,0,0,0,0,0.0
File,RexNodeConverter.java,31.0,2.0,26.0,3.0,6.0,5.0,8.0,2.0,1.0,54.0,0.0,2.0,3.0,2.0,20.0,17.0,10.0,20.0,0.0,12.0,2.0,6.0,783.0,58.0,625.0,214.0,412.0,100.0,345.0,450.0,198.0,299.0,30.0,19.0,36.0,1.0,37.5,0.16,120.0,102.0,158.0,32.0,2.0,9.8,33.0,1.0,13.2,49.0,1.0,49.06666666666667,576.0,0.0,2.1333333333333333,4.0,20,0,2,55,0,2,55,196,58,26,26,3,0,0.0
File,RootAllocatorFactory.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,5.0,2.0,5.0,1.0,0.0,0.0,4.0,53.0,8.0,24.0,12.0,7.0,21.0,12.0,17.0,11.0,7.0,2.0,2.0,2.0,0.0,0.0,0.88,5.0,5.0,5.0,3.0,3.0,3.5,4.0,2.0,2.5,3.0,2.0,2.0,2.0,1.0,1.0,1.0,53,0,2,2,0,2,2,233,155,10,10,20,0,0.0
File,SQLAuthorizationUtils.java,20.0,1.0,14.0,6.0,3.0,3.0,4.0,2.0,1.0,53.0,0.0,1.0,22.0,3.0,22.0,0.0,0.0,22.0,7.0,9.0,0.0,6.0,542.0,40.0,362.0,133.0,203.0,142.0,161.0,231.0,110.0,150.0,11.0,7.0,11.0,1.0,0.0,0.39,75.0,66.0,84.0,33.0,2.0,6.909090909090909,16.0,2.0,6.0,15.0,1.0,4.227272727272728,20.0,0.0,1.2272727272727273,3.0,0,0,1,23,0,1,23,128,128,0,71,0,1,0.0
File,SQLOperation.java,21.0,1.0,18.0,2.0,4.0,4.0,4.0,1.0,1.2857142857142858,19.428571428571427,0.0,4.0,0.0,2.0,27.0,27.0,18.0,27.0,0.0,12.0,1.0,14.0,683.0,63.0,535.0,173.0,319.0,86.0,287.0,385.0,158.0,268.0,9.0,9.0,14.0,1.5714285714285714,21.0,0.16,96.0,96.0,115.0,38.0,0.0,5.315789473684211,18.0,1.0,7.2894736842105265,24.0,1.0,7.2105263157894735,120.0,0.0,1.0789473684210529,5.0,2,0,1,77,0,1,77,403,403,0,25,0,1,1.0
File,SQLStdHiveAuthorizationValidatorForTest.java,15.0,0.0,14.0,1.0,3.0,3.0,4.0,1.0,1.0,12.5,0.0,2.0,0.0,0.0,7.0,7.0,2.0,7.0,1.0,1.0,0.0,5.0,162.0,15.0,113.0,40.0,57.0,34.0,52.0,80.0,37.0,46.0,11.0,11.0,16.0,2.0,41.5,0.3,24.0,23.0,30.0,7.0,0.0,2.333333333333333,6.0,1.0,3.6666666666666665,8.0,1.0,3.6666666666666665,11.0,0.0,1.6666666666666667,4.0,4,0,2,13,0,2,13,176,17,14,120,1,1,0.0
File,SamplePruner.java,15.0,1.0,11.0,4.0,2.0,2.0,3.0,2.0,1.6,11.0,0.0,6.0,5.0,1.0,12.0,9.0,8.0,14.0,0.0,0.0,0.0,14.0,346.0,36.0,211.0,102.0,110.0,101.0,116.0,151.0,83.0,87.0,7.0,7.0,10.0,1.2,0.0,0.48,29.0,29.0,36.0,26.0,0.0,3.583333333333333,13.0,1.0,5.0,15.0,1.0,2.583333333333333,9.0,0.0,0.75,3.0,1,0,1,23,0,1,23,27,27,0,162,0,1,0.0
File,SchemaVersion.java,14.0,1.0,13.0,1.0,4.0,3.0,4.0,2.0,1.827586206896552,9.275862068965518,0.0,6.0,3.0,17.0,84.0,83.0,23.0,86.0,1.0,2.0,0.0,83.0,1412.0,147.0,1218.0,218.0,799.0,77.0,566.0,856.0,198.0,704.0,32.0,32.0,68.0,1.5517241379310345,17.17241379310345,0.06,327.0,282.0,371.0,150.0,0.0,4.0,29.0,0.0,4.110512129380054,59.0,0.0,5627.029649595687,1572864.0,0.0,0.4097035040431266,4.0,0,0,1,7,0,1,7,335,335,0,17,0,1,0.0
File,SearchArgumentImpl.java,14.0,0.0,13.0,2.0,3.0,3.0,3.0,1.0,1.75,19.0,0.0,3.0,10.0,1.0,43.0,33.0,11.0,43.0,9.0,4.0,1.0,29.0,733.0,60.0,581.0,177.0,343.0,92.0,249.0,383.0,144.0,288.0,10.0,10.0,10.0,1.0,38.5,0.16,123.0,119.0,144.0,60.0,1.0,4.381818181818182,10.0,1.0,6.418181818181818,21.0,1.0,3.272727272727273,33.0,0.0,0.9272727272727272,5.0,0,6,1,33,0,1,33,403,403,0,54,3,0,1.0
File,SemanticAnalyzer.java,37.0,3.0,29.0,6.0,6.0,5.0,7.0,2.0,1.1551724137931034,26.24137931034483,0.4310344827586206,15.0,36.0,7.0,374.0,326.0,80.0,362.0,53.0,211.0,24.0,74.0,14938.0,1518.0,11156.0,3305.0,8127.0,2313.0,5710.0,7805.0,2986.0,6440.0,66.0,61.0,83.0,1.4827586206896552,35.86206896551724,0.21,2138.0,2027.0,2568.0,759.0,0.0,7.505016722408027,119.0,0.0,10.327759197324417,162.0,0.0,627387.0078037904,291715488.0,0.0,1.326644370122631,8.0,97,0,16,969,0,16,969,168,17,3,3,24,10,1.0
File,SemanticAnalyzerFactory.java,51.0,1.0,48.0,1.0,30.0,4.0,31.0,7.0,1.0,21.0,0.0,1.0,3.0,3.0,4.0,1.0,0.0,4.0,1.0,2.0,0.0,1.0,394.0,16.0,353.0,28.0,318.0,25.0,178.0,191.0,24.0,178.0,116.0,9.0,116.0,1.0,48.0,0.07,121.0,14.0,122.0,26.0,1.0,23.0,119.0,2.0,7.666666666666667,24.0,1.0,5.0,23.0,0.0,0.8333333333333334,3.0,0,0,1,111,0,1,111,236,236,0,32,0,1,0.0
File,SerDeEncodedDataReader.java,13.0,0.0,12.0,1.0,3.0,3.0,3.0,2.0,1.6470588235294117,12.411764705882351,0.1176470588235294,19.0,9.0,4.0,121.0,112.0,71.0,121.0,9.0,30.0,3.0,79.0,1720.0,133.0,1457.0,496.0,835.0,148.0,760.0,1094.0,447.0,747.0,17.0,17.0,18.0,1.2352941176470589,34.23529411764706,0.1,318.0,318.0,341.0,182.0,0.0,3.927927927927928,22.0,0.0,4.252252252252252,36.0,0.0,9.513513513513514,228.0,0.0,0.8378378378378378,5.0,20,0,2,23,0,2,23,369,335,20,23,0,2,1.0
File,SerdeRandomRowSource.java,19.0,0.0,18.0,0.0,4.0,3.0,5.0,2.0,1.0,70.0,0.0,2.0,12.0,3.0,35.0,25.0,17.0,37.0,0.0,4.0,0.0,33.0,885.0,76.0,780.0,271.0,504.0,37.0,421.0,528.0,240.0,367.0,25.0,18.0,33.0,1.0,92.0,0.05,158.0,105.0,168.0,59.0,1.0,5.971428571428572,28.0,1.0,5.342857142857143,29.0,1.0,68.71428571428571,2238.0,0.0,0.9714285714285714,5.0,0,1,1,5,0,1,5,335,335,0,166,0,1,0.0
File,SerializationUtilities.java,10.0,0.0,8.0,1.0,2.0,2.0,2.0,1.0,1.0,12.083333333333334,0.0833333333333333,12.0,27.0,7.0,61.0,34.0,7.0,61.0,0.0,14.0,0.0,47.0,812.0,81.0,592.0,255.0,318.0,141.0,320.0,433.0,222.0,284.0,10.0,10.0,10.0,1.8333333333333333,21.5,0.24,102.0,102.0,103.0,70.0,1.0,4.982758620689655,29.0,1.0,4.327586206896552,13.0,1.0,1.5862068965517242,10.0,0.0,0.4482758620689655,2.0,2,0,1,21,0,1,21,117,117,0,45,0,1,0.0
File,SerializeFilter.java,11.0,1.0,10.0,0.0,2.0,2.0,2.0,1.0,2.0,13.25,0.0,4.0,0.0,1.0,10.0,10.0,1.0,10.0,0.0,5.0,0.0,5.0,183.0,29.0,130.0,61.0,58.0,24.0,69.0,97.0,59.0,48.0,6.0,6.0,8.0,1.0,10.75,0.18,22.0,22.0,24.0,10.0,0.0,2.333333333333333,5.0,1.0,4.777777777777778,18.0,1.0,3.0,10.0,0.0,0.7777777777777778,3.0,0,2,1,6,0,1,6,117,117,0,214,0,1,0.0
File,SerializeWrite.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,22.75,0.0,1.0,0.0,0.0,38.0,38.0,0.0,38.0,38.0,0.0,0.0,0.0,189.0,32.0,53.0,52.0,0.0,104.0,51.0,52.0,52.0,0.0,0.0,0.0,0.0,1.0,83.5,1.96,0.0,0.0,0.0,0.0,0.0,4.13939393939394,28.0,0.0,2.527272727272728,16.0,0.0,1.284848484848485,34.0,0.0,0.2727272727272727,3.0,0,0,1,10,0,1,10,335,335,0,129,0,1,0.0
File,Serializer.java,39.0,1.0,37.0,1.0,9.0,5.0,9.0,3.0,1.180327868852459,11.98360655737705,0.360655737704918,1.0,0.0,0.0,11.0,11.0,7.0,11.0,2.0,9.0,0.0,0.0,541.0,34.0,480.0,157.0,300.0,27.0,293.0,350.0,167.0,212.0,49.0,31.0,52.0,1.7049180327868851,10.163934426229508,0.06,100.0,56.0,103.0,31.0,0.0,4.536458333333333,43.0,0.0,6.041666666666667,37.0,0.0,4.307291666666667,136.0,0.0,0.609375,4.0,475,0,5,17,0,5,17,93,21,8,222,34,0,1.0
File,Serializer.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.180327868852459,11.98360655737705,0.360655737704918,1.0,0.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,66.0,8.0,11.0,10.0,0.0,47.0,9.0,10.0,10.0,0.0,0.0,0.0,0.0,1.7049180327868851,10.163934426229508,4.27,0.0,0.0,0.0,0.0,0.0,4.536458333333333,43.0,0.0,6.041666666666667,37.0,0.0,4.307291666666667,136.0,0.0,0.609375,4.0,475,0,5,17,0,5,17,93,21,8,222,34,0,1.0
File,SessionHiveMetaStoreClient.java,16.0,1.0,14.0,2.0,3.0,3.0,3.0,1.0,1.3333333333333333,28.0,0.0,3.0,8.0,1.0,55.0,47.0,5.0,55.0,3.0,29.0,2.0,21.0,1037.0,86.0,814.0,313.0,454.0,139.0,369.0,548.0,242.0,413.0,9.0,9.0,11.0,1.3333333333333333,54.333333333333336,0.17,167.0,167.0,178.0,76.0,1.0,4.2745098039215685,20.0,2.0,7.607843137254902,26.0,1.0,7.862745098039215,128.0,0.0,1.3725490196078431,4.0,5,0,2,39,0,2,39,220,128,17,37,2,1,0.0
File,SessionState.java,9.0,0.0,7.0,2.0,2.0,2.0,2.0,1.0,1.3157894736842106,16.42105263157895,0.1052631578947368,9.0,29.0,9.0,173.0,148.0,69.0,177.0,5.0,13.0,2.0,157.0,2108.0,280.0,1414.0,460.0,763.0,415.0,675.0,1000.0,448.0,652.0,17.0,17.0,18.0,1.4210526315789471,41.78947368421053,0.29,327.0,327.0,346.0,190.0,0.0,7.884328358208955,288.0,0.0,3.742537313432836,55.0,0.0,6.0,420.0,0.0,0.5373134328358209,5.0,10,0,3,211,0,3,211,225,128,4,17,0,3,0.0
File,SettableDateObjectInspector.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,38.0,6.0,12.0,11.0,0.0,20.0,8.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.0,0.0,0.0,0.0,0.0,1.2,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,1,3,0,1,3,335,335,0,894,0,1,0.0
File,SettableTimestampObjectInspector.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,7.0,0.0,7.0,7.0,0.0,0.0,0.0,41.0,10.0,14.0,13.0,0.0,17.0,10.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21,0.0,0.0,0.0,0.0,0.0,1.5714285714285714,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,1,3,0,1,3,335,335,0,1252,0,1,0.0
File,ShutdownHookManager.java,9.0,0.0,5.0,4.0,2.0,2.0,2.0,1.0,1.3333333333333333,6.666666666666667,0.0,2.0,7.0,3.0,8.0,1.0,1.0,8.0,1.0,0.0,0.0,7.0,131.0,18.0,61.0,26.0,23.0,52.0,27.0,43.0,24.0,23.0,2.0,2.0,2.0,1.0,0.0,0.85,13.0,13.0,13.0,8.0,0.0,4.666666666666667,9.0,1.0,2.333333333333333,5.0,1.0,1.5555555555555556,2.0,0.0,0.5555555555555556,1.0,4,0,1,10,0,1,10,128,128,0,213,0,1,0.0
File,SimpleFetchOptimizer.java,17.0,1.0,16.0,1.0,4.0,4.0,5.0,3.0,1.0,35.0,0.0,4.0,1.0,0.0,23.0,24.0,13.0,25.0,0.0,16.0,0.0,9.0,594.0,48.0,489.0,183.0,277.0,58.0,265.0,366.0,172.0,248.0,17.0,17.0,18.0,1.6666666666666667,54.333333333333336,0.12,96.0,96.0,124.0,71.0,2.0,4.761904761904762,11.0,1.0,9.238095238095235,37.0,1.0,6.0,24.0,0.0,1.3333333333333333,3.0,7,0,1,39,0,1,39,311,311,0,55,1,0,0.0
File,SplitOpTreeForDPP.java,28.0,3.0,22.0,3.0,5.0,5.0,5.0,2.0,2.0,21.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,2.0,0.0,1.0,169.0,19.0,86.0,37.0,47.0,64.0,56.0,76.0,42.0,44.0,8.0,8.0,9.0,1.0,0.0,0.74,14.0,14.0,15.0,6.0,2.0,3.333333333333333,5.0,3.0,10.333333333333334,24.0,3.0,13.666666666666666,35.0,2.0,2.0,2.0,3,0,1,9,0,1,9,117,117,0,132,0,1,0.0
File,SqlFunctionConverter.java,25.0,1.0,23.0,1.0,5.0,4.0,5.0,1.0,1.1666666666666667,16.833333333333332,0.0,6.0,12.0,4.0,21.0,9.0,13.0,21.0,2.0,7.0,0.0,12.0,687.0,43.0,594.0,155.0,406.0,52.0,302.0,386.0,141.0,269.0,20.0,19.0,23.0,1.3333333333333333,12.833333333333334,0.09,100.0,78.0,106.0,23.0,1.0,9.117647058823527,29.0,1.0,5.647058823529412,12.0,1.0,8.235294117647058,48.0,0.0,1.4705882352941178,6.0,15,0,3,60,0,3,60,58,58,18,24,0,3,0.0
File,StatsOptimizer.java,30.0,1.0,27.0,3.0,6.0,6.0,7.0,5.0,1.3333333333333333,13.666666666666666,0.0,15.0,0.0,1.0,19.0,29.0,19.0,29.0,10.0,6.0,0.0,13.0,940.0,43.0,812.0,264.0,555.0,97.0,430.0,594.0,244.0,466.0,124.0,114.0,129.0,1.6666666666666667,5.25,0.12,166.0,151.0,178.0,127.0,1.0,3.92,17.0,1.0,10.52,109.0,0.0,1308.96,32661.0,0.0,1.12,7.0,2,0,3,43,0,3,43,235,58,12,40,0,3,0.0
File,StatsRulesProcFactory.java,43.0,4.0,33.0,6.0,8.0,7.0,9.0,3.0,1.7272727272727273,24.363636363636363,0.6363636363636364,12.0,14.0,1.0,52.0,40.0,9.0,54.0,4.0,24.0,1.0,25.0,2686.0,298.0,1897.0,594.0,1302.0,495.0,965.0,1395.0,582.0,1068.0,46.0,46.0,54.0,1.7272727272727273,6.090909090909091,0.26,413.0,397.0,463.0,188.0,1.0,6.18,16.0,1.0,12.4,71.0,1.0,4329.7,111037.0,0.0,2.4,6.0,162,0,3,74,0,3,74,117,117,2,22,3,2,0.0
File,StatsUpdaterThread.java,16.0,0.0,15.0,1.0,3.0,3.0,4.0,2.0,1.5,25.75,0.0,3.0,2.0,2.0,33.0,31.0,20.0,33.0,2.0,17.0,0.0,14.0,653.0,53.0,554.0,183.0,324.0,49.0,294.0,410.0,168.0,282.0,16.0,16.0,19.0,1.25,39.5,0.09,111.0,110.0,119.0,58.0,1.0,5.910714285714286,14.0,1.0,6.910714285714286,28.0,1.0,28.714285714285715,1442.0,0.0,0.8928571428571429,4.0,652,0,1,1,0,1,1,236,236,0,0,45,0,0.0
File,StatsUtils.java,28.0,2.0,21.0,5.0,5.0,5.0,7.0,2.0,1.0,38.25,0.0,2.0,64.0,1.0,65.0,1.0,0.0,65.0,0.0,19.0,0.0,46.0,2024.0,192.0,1481.0,418.0,1022.0,352.0,736.0,1088.0,417.0,823.0,33.0,33.0,49.0,1.25,0.0,0.24,343.0,335.0,452.0,158.0,0.0,7.364864864864865,28.0,1.0,8.391891891891891,54.0,1.0,4594.391891891892,339508.0,0.0,1.6891891891891893,6.0,32,0,2,89,0,2,89,944,311,32,18,12,0,0.0
File,StorageBasedAuthorizationProvider.java,14.0,1.0,10.0,3.0,3.0,2.0,3.0,2.0,1.5,21.0,0.0,2.0,2.0,1.0,28.0,26.0,5.0,28.0,0.0,8.0,5.0,15.0,501.0,65.0,318.0,107.0,169.0,118.0,134.0,203.0,84.0,133.0,10.0,6.0,10.0,1.5,76.0,0.37,73.0,65.0,79.0,49.0,0.0,4.555555555555555,14.0,0.0,4.333333333333333,20.0,1.0,3.333333333333333,16.0,0.0,0.8888888888888888,3.0,7,0,2,25,0,2,25,175,128,7,83,0,2,1.0
File,StorageHandlerMock.java,6.0,2.0,4.0,0.0,1.0,1.0,1.0,1.0,1.5,5.0,0.0,4.0,0.0,0.0,13.0,13.0,0.0,13.0,0.0,0.0,0.0,13.0,103.0,23.0,55.0,23.0,16.0,25.0,18.0,34.0,28.0,6.0,2.0,2.0,2.0,1.5,0.0,0.45,14.0,14.0,14.0,13.0,0.0,0.3846153846153846,4.0,0.0,0.4615384615384615,3.0,1.0,1.0769230769230769,2.0,0.0,0.0769230769230769,1.0,103,0,1,1,0,1,1,58,58,0,0,24,0,0.0
File,StrictJsonWriter.java,9.0,0.0,7.0,3.0,1.0,1.0,1.0,1.0,1.0,12.333333333333334,0.0,1.0,1.0,0.0,11.0,10.0,4.0,11.0,0.0,1.0,3.0,7.0,164.0,18.0,95.0,47.0,37.0,51.0,48.0,65.0,38.0,33.0,3.0,3.0,3.0,1.6666666666666667,60.0,0.54,16.0,16.0,16.0,11.0,1.0,2.833333333333333,7.0,1.0,2.833333333333333,9.0,1.0,1.4166666666666667,2.0,0.0,0.4166666666666667,1.0,0,0,1,17,0,1,17,403,403,0,94,0,1,1.0
File,StrictJsonWriter.java,7.0,0.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,12.333333333333334,0.0,2.0,1.0,0.0,6.0,5.0,2.0,6.0,0.0,0.0,0.0,6.0,90.0,12.0,50.0,23.0,20.0,28.0,26.0,36.0,21.0,18.0,2.0,2.0,2.0,1.6666666666666667,60.0,0.56,8.0,8.0,8.0,6.0,1.0,2.833333333333333,7.0,1.0,2.833333333333333,9.0,1.0,1.4166666666666667,2.0,0.0,0.4166666666666667,1.0,0,0,1,17,0,1,17,403,403,0,94,0,1,1.0
File,StrictRegexWriter.java,11.0,0.0,8.0,4.0,2.0,2.0,2.0,1.0,1.0,15.333333333333334,0.0,1.0,2.0,0.0,11.0,9.0,4.0,11.0,0.0,2.0,3.0,6.0,190.0,18.0,109.0,56.0,44.0,63.0,58.0,77.0,46.0,40.0,3.0,3.0,3.0,1.6666666666666667,65.66666666666667,0.58,17.0,17.0,17.0,11.0,1.0,3.071428571428572,9.0,1.0,3.642857142857143,14.0,1.0,1.5714285714285714,4.0,0.0,0.5714285714285714,3.0,0,0,1,12,0,1,12,403,403,0,40,0,1,1.0
File,StrictRegexWriter.java,9.0,0.0,7.0,2.0,2.0,2.0,2.0,1.0,1.0,15.333333333333334,0.0,2.0,1.0,0.0,7.0,6.0,4.0,7.0,0.0,1.0,0.0,6.0,120.0,14.0,71.0,33.0,31.0,35.0,43.0,56.0,32.0,30.0,4.0,4.0,4.0,1.6666666666666667,65.66666666666667,0.49,11.0,11.0,11.0,7.0,1.0,3.071428571428572,9.0,1.0,3.642857142857143,14.0,1.0,1.5714285714285714,4.0,0.0,0.5714285714285714,3.0,0,0,1,12,0,1,12,403,403,0,40,0,1,1.0
File,StringGroupColConcatStringScalar.java,26.0,3.0,20.0,3.0,4.0,4.0,4.0,1.0,1.0,13.0,0.0,1.0,0.0,1.0,5.0,5.0,2.0,5.0,0.0,0.0,0.0,5.0,171.0,25.0,111.0,30.0,72.0,36.0,60.0,82.0,32.0,50.0,17.0,17.0,18.0,2.0,20.0,0.32,21.0,21.0,22.0,7.0,2.0,8.333333333333334,19.0,3.0,5.333333333333333,7.0,1.0,12.0,34.0,0.0,1.3333333333333333,4.0,0,1,1,12,0,1,12,155,155,0,125,0,1,0.0
File,StringGroupConcatColCol.java,57.0,4.0,46.0,8.0,14.0,14.0,16.0,3.0,1.0,13.0,0.0,1.0,2.0,1.0,7.0,5.0,2.0,7.0,0.0,2.0,0.0,5.0,446.0,38.0,334.0,49.0,228.0,76.0,170.0,266.0,71.0,195.0,84.0,84.0,100.0,2.0,43.0,0.23,95.0,95.0,113.0,20.0,2.0,7.2,16.0,1.0,4.0,9.0,1.0,65.4,318.0,0.0,1.8,5.0,0,0,1,12,0,1,12,155,155,0,125,0,1,0.0
File,StringLTrim.java,10.0,1.0,7.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,3.0,3.0,0.0,3.0,0.0,0.0,1.0,2.0,60.0,9.0,28.0,14.0,15.0,23.0,15.0,21.0,13.0,8.0,3.0,3.0,4.0,3.0,0.0,0.82,5.0,5.0,6.0,3.0,6.0,6.0,6.0,1.0,1.0,1.0,4.0,4.0,4.0,1.0,1.0,1.0,11,0,1,4,0,1,4,155,155,0,575,2,0,0.0
File,StringRTrim.java,10.0,1.0,7.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,3.0,3.0,0.0,3.0,0.0,0.0,1.0,2.0,60.0,10.0,27.0,13.0,14.0,23.0,14.0,20.0,12.0,8.0,3.0,3.0,4.0,3.0,0.0,0.85,5.0,5.0,6.0,3.0,6.0,6.0,6.0,1.0,1.0,1.0,4.0,4.0,4.0,1.0,1.0,1.0,10,0,1,4,0,1,4,155,155,0,575,3,0,0.0
File,StringScalarConcatStringGroupCol.java,26.0,3.0,20.0,3.0,4.0,4.0,4.0,1.0,1.0,13.0,0.0,1.0,0.0,1.0,5.0,5.0,2.0,5.0,0.0,0.0,0.0,5.0,172.0,25.0,112.0,31.0,72.0,36.0,61.0,83.0,33.0,50.0,17.0,17.0,18.0,2.0,20.0,0.32,21.0,21.0,22.0,7.0,2.0,8.333333333333334,19.0,3.0,5.333333333333333,7.0,1.0,12.0,34.0,0.0,1.3333333333333333,4.0,0,0,1,12,0,1,12,155,155,0,125,0,1,0.0
File,StringSubstrColStart.java,34.0,3.0,27.0,4.0,6.0,6.0,6.0,2.0,1.0,14.0,0.0,1.0,1.0,2.0,6.0,5.0,2.0,6.0,1.0,0.0,0.0,5.0,260.0,34.0,179.0,43.0,122.0,49.0,91.0,127.0,43.0,90.0,20.0,20.0,21.0,2.0,48.5,0.27,34.0,34.0,35.0,13.0,2.0,8.125,20.0,1.0,4.25,8.0,1.0,19.25,47.0,0.0,2.0,5.0,0,1,1,16,0,1,16,155,155,0,120,0,1,0.0
File,StringSubstrColStartLen.java,36.0,4.0,29.0,4.0,6.0,6.0,6.0,2.0,1.0,14.0,0.0,1.0,1.0,2.0,6.0,5.0,4.0,6.0,1.0,0.0,0.0,5.0,280.0,37.0,195.0,40.0,133.0,50.0,101.0,140.0,41.0,100.0,20.0,20.0,21.0,2.0,47.0,0.26,37.0,37.0,38.0,11.0,3.0,8.75,20.0,1.0,4.25,8.0,1.0,22.75,47.0,0.0,2.0,5.0,0,1,1,17,0,1,17,155,155,0,112,0,1,0.0
